study_id,contrast_id,x,y,z
12070051,2,32,-67,37
12070051,2,33,-69,33
12070051,2,34,-40,-19
12070051,2,35,-69,51
12070051,2,38,-66,46
12070051,2,4,-35,3
12070051,2,47,-70,-12
12070051,2,49,-70,-8
12070055,2,-2,48,-14
12070055,2,-4,56,36
12070055,2,-46,34,-2
12070055,2,-48,-30,-8
12070055,2,-50,18,20
12070055,2,-50,24,-12
12070055,2,-54,-38,2
12070055,2,34,-40,2
12070056,4,-36,30,20
12070056,4,-38,-40,12
12070056,4,-38,26,24
12070056,4,-42,-2,36
12070056,4,-44,28,24
12070056,4,-46,-6,36
12070056,4,-46,32,20
12070056,4,-46,40,16
12070056,4,-46,54,0
12070056,4,-48,36,20
12070056,4,-48,52,8
12070056,4,-50,-2,32
12070056,4,-50,-8,36
12070056,4,-52,0,28
12070056,4,-52,20,32
12070056,4,-52,34,-4
12070056,4,-54,-4,32
12070056,4,-54,16,36
12070056,4,-56,24,8
12070056,4,-58,14,4
12070056,4,-58,18,8
12070056,4,36,46,0
12070057,3,-14,-65,60
12070057,3,-51,-71,-4
12070057,3,-8,-70,31
12070057,3,16,-63,59
12070057,3,26,6,49
12070057,3,3,-68,48
12070057,3,33,-43,46
12070057,3,35,-67,37
12070057,3,35,-77,40
12070057,3,35,0,45
12070057,3,39,-78,27
12070057,3,41,-38,46
12070057,3,45,-42,57
12070057,3,49,3,26
12070057,3,52,-61,-2
12070057,3,56,-28,44
12070058,2,-36,15,-3
12070058,2,11,-74,51
12070058,2,18,-64,41
12070058,2,36,24,2
12070058,2,41,20,-4
12070058,2,41,9,24
12070058,2,47,2,42
12070058,2,58,-47,19
12070058,2,65,-39,30
12070058,2,9,17,44
12070059,2,-38,22,0
12070059,2,-46,22,6
12070059,2,-50,16,12
12070060,1,-2,14,64
12070060,1,-2,20,56
12070060,1,-34,6,58
12070060,1,-46,6,42
12070060,1,-48,20,26
12070060,1,-50,-42,4
12070060,1,34,-86,0
12070061,3,-30,24,60
12070061,3,-33,-36,-18
12070061,3,-33,-72,39
12070061,3,-33,15,-21
12070061,3,-45,39,-18
12070061,3,-54,3,-36
12070061,3,-6,-57,12
12070061,3,36,-33,-18
12070061,3,36,39,-18
12100062,1,-15,-101,-5
12100062,1,-16,-15,3
12100062,1,-17,-57,-21
12100062,1,-17,-67,-4
12100062,1,-19,-4,12
12100062,1,-19,-80,52
12100062,1,-22,-6,48
12100062,1,-22,-71,-15
12100062,1,-22,-80,37
12100062,1,-24,-64,45
12100062,1,-24,-90,-23
12100062,1,-26,-64,62
12100062,1,-26,-81,25
12100062,1,-27,-96,-4
12100062,1,-27,10,8
12100062,1,-29,-33,-32
12100062,1,-3,-107,-10
12100062,1,-31,-1,6
12100062,1,-32,-12,13
12100062,1,-33,-73,-23
12100062,1,-34,-51,46
12100062,1,-36,-26,10
12100062,1,-36,-8,-27
12100062,1,-36,25,0
12100062,1,-37,-55,58
12100062,1,-37,-87,-10
12100062,1,-38,-21,-2
12100062,1,-4,-86,10
12100062,1,-4,3,60
12100062,1,-41,-54,-20
12100062,1,-42,22,22
12100062,1,-43,-40,38
12100062,1,-43,-67,-7
12100062,1,-44,5,26
12100062,1,-47,-14,36
12100062,1,-48,-42,12
12100062,1,-49,32,-2
12100062,1,-50,9,-4
12100062,1,-51,27,12
12100062,1,-52,45,5
12100062,1,-55,-8,27
12100062,1,-56,-9,-2
12100062,1,-57,-8,44
12100062,1,-6,-20,-7
12100062,1,-6,16,28
12100062,1,-6,2,32
12100062,1,-60,-14,13
12100062,1,-67,-12,3
12100062,1,-8,-8,37
12100062,1,12,23,17
12100062,1,13,-76,12
12100062,1,16,-21,-1
12100062,1,16,-65,-41
12100062,1,17,15,30
12100062,1,19,-1,7
12100062,1,19,-76,44
12100062,1,2,-57,-19
12100062,1,20,-27,52
12100062,1,21,-79,30
12100062,1,22,-51,-21
12100062,1,24,-57,-51
12100062,1,24,-98,-3
12100062,1,25,-12,16
12100062,1,25,-74,-16
12100062,1,28,-67,52
12100062,1,28,-72,27
12100062,1,29,-88,-5
12100062,1,30,-26,9
12100062,1,30,-82,13
12100062,1,30,12,0
12100062,1,31,-26,-33
12100062,1,31,-3,49
12100062,1,33,-13,-10
12100062,1,33,-3,-21
12100062,1,34,-55,48
12100062,1,34,-58,-26
12100062,1,37,-63,-6
12100062,1,38,-19,60
12100062,1,38,-91,-14
12100062,1,43,-83,-1
12100062,1,45,10,20
12100062,1,47,29,4
12100062,1,49,-56,-14
12100062,1,49,-76,-14
12100062,1,50,-45,-11
12100062,1,50,14,-6
12100062,1,51,-30,5
12100062,1,53,-15,52
12100062,1,54,9,31
12100062,1,56,-9,40
12100062,1,58,-11,-5
12100062,1,59,-8,25
12100062,1,62,-67,-11
12100062,1,63,-6,12
12100062,1,7,10,26
12100062,1,8,-100,-8
12100062,1,9,-67,-2
12100063,1,-12,-63,33
12100063,1,-15,-75,-33
12100063,1,-36,-69,-15
12100063,1,-36,24,-3
12100063,1,-48,36,-9
12100063,1,-6,-15,-15
12100063,1,-9,-93,3
12100063,1,24,-69,-3
12100063,1,3,-51,-36
12100063,1,3,42,48
12100063,1,33,15,-12
12100063,1,42,30,-3
12100063,1,48,-15,-18
12100063,1,48,27,6
12100063,1,54,-45,15
12100064,1,-47,37,23
12100064,1,45,37,25
12100065,8,-17,-31,-17
12100066,1,-32,-66,40
12100066,1,-4,48,36
12100066,1,-48,24,20
12100066,1,-6,-58,38
12100066,1,40,-64,28
12100066,1,44,16,38
12100067,2,-43,-71,24
12100067,2,-57,-43,-13
12100067,2,-8,-70,40
12100067,2,-8,-9,-2
12100067,2,14,-6,-6
12100067,2,50,-68,19
12100068,1,-12,5,40
12100068,1,-19,-71,-3
12100068,1,-22,-24,4
12100068,1,-22,-75,17
12100068,1,-24,-68,42
12100068,1,-25,19,8
12100068,1,-27,-4,7
12100068,1,-32,33,-8
12100068,1,-34,8,38
12100068,1,-38,-39,13
12100068,1,-48,-21,7
12100068,1,-6,8,54
12100068,1,21,-6,41
12100068,1,25,-27,5
12100068,1,26,-8,5
12100068,1,27,-74,15
12100068,1,29,-70,40
12100068,1,29,17,6
12100068,1,3,-62,-6
12100068,1,35,-57,-6
12100068,1,41,-39,10
12100068,1,43,9,27
12100068,1,50,-26,9
12100069,1,-36,-86,36
12100069,1,-40,4,2
12100069,1,-6,-26,44
12100069,1,-60,-8,22
12100069,1,-62,-30,28
12100069,1,-62,-32,44
12100069,1,14,-70,58
12100069,1,16,-54,70
12100069,1,18,-62,60
12100069,1,18,-64,68
12100069,1,32,-38,42
12100069,1,36,-80,46
12100069,1,44,-32,18
12100069,1,46,-80,28
12100069,1,52,-30,60
12100069,1,56,-26,50
12100069,1,56,12,12
12100069,1,6,-34,52
12100069,1,60,-26,26
12100069,1,62,-24,36
12100070,2,48,46,-6
12100070,2,54,24,-10
12100070,2,56,18,8
12100071,1,-31,-64,-13
12100071,1,-31,-86,14
12100071,1,-38,-38,62
12100071,1,-38,-68,1
12100071,1,-50,21,29
12100071,1,-54,-22,56
12100071,1,28,-81,0
12100071,1,44,-58,-15
12100072,3,-12,-32,2
12100072,3,-34,-36,2
12100072,3,-36,54,2
12100072,3,38,-70,32
12100072,3,4,-92,22
12100072,3,40,24,-18
12100072,3,42,18,-6
12100072,3,50,52,-4
12100073,1,-24,50,22
12100073,1,-24,52,32
12100073,1,-36,20,4
12100073,1,-8,28,28
12100073,1,14,-88,0
12100073,1,20,52,36
12100073,1,26,54,30
12100073,1,4,-62,32
12100073,1,6,28,28
12100073,1,66,-40,18
12100073,1,8,10,62
12100074,3,-44,-48,47
12100074,3,-7,1,47
12100074,3,41,-47,61
12100074,3,42,-35,40
12100074,3,48,-23,54
12100075,1,-14,-70,44
12100075,1,-26,-60,44
12100075,1,-32,22,-2
12100075,1,-4,14,54
12100075,1,-40,-4,50
12100075,1,-44,8,34
12100075,1,14,-82,-10
12100075,1,14,70,-10
12100075,1,34,22,-2
12100075,1,46,10,26
12100076,2,-32,-14,16
12100076,2,-38,-84,8
12100077,2,-45,24,-11
12100077,2,-48,-30,-4
12100077,2,-51,6,-20
12100077,2,-52,17,5
12100077,2,-62,-49,4
12100077,2,-66,-52,14
12100077,2,-8,56,28
12100077,2,50,10,-24
12100077,2,51,-1,-22
12100077,2,51,-13,-14
12100078,2,-10,48,36
12100079,3,-40,29,-6
12100079,3,34,23,-4
12100079,3,48,21,19
12100079,3,49,-51,-11
12100080,1,-2,8,32
12100080,1,-38,-12,6
12100080,1,-60,-20,12
12100080,1,-8,-20,0
12100080,1,10,-16,10
12100080,1,30,-4,-14
12100080,1,34,52,24
12100080,1,40,-12,8
12100080,1,60,-20,20
12100081,1,-35,32,39
12100081,1,-46,-54,53
12100081,1,39,39,40
12100081,1,41,56,29
12100081,1,55,-52,51
12100081,1,9,24,41
13010004,6,-8,10,68
13010004,6,44,-64,-28
13010004,6,6,12,70
13010006,1,-10,-59,-15
13010006,1,-18,-46,45
13010006,1,-20,-32,10
13010006,1,-35,41,5
13010006,1,-45,8,11
13010006,1,-48,-9,34
13010006,1,-63,-5,8
13010006,1,13,-63,-13
13010006,1,31,-28,3
13010006,1,4,-78,-31
13010006,1,46,8,-3
13010006,1,56,-4,30
13010007,1,-18,9,7
13010007,1,-32,21,8
13010007,1,-33,-2,52
13010007,1,-35,-50,-14
13010007,1,-43,31,28
13010007,1,-44,-36,48
13010007,1,-48,22,-2
13010007,1,-52,7,16
13010007,1,0,17,40
13010007,1,33,-80,41
13010007,1,36,-78,1
13010007,1,44,-41,39
13010007,1,45,13,5
13010008,6,-64,-10,4
13010008,6,66,-30,8
13020010,1,-39,-66,-6
13020010,1,-42,19,45
13020010,1,-48,-60,51
13020010,1,-60,-30,-3
13020010,1,-9,48,42
13020010,1,0,-60,29
13020010,1,0,54,-6
13020010,1,27,-84,15
13020010,1,45,30,-9
13020010,1,51,-60,27
13020010,1,54,-9,-9
13020011,5,-45,47,25
13020011,5,-54,26,7
13020011,5,-64,-46,23
13020011,5,13,67,33
13020011,5,55,-46,11
13020012,8,-1,36,50
13020012,8,-46,51,-1
13020012,8,25,67,-7
13020013,2,-1,15,0
13020013,2,-18,-40,22
13020013,2,-18,28,22
13020013,2,-30,-70,35
13020013,2,-32,-4,40
13020013,2,-52,12,38
13020013,2,34,-60,46
13020013,2,34,26,-8
13020013,2,36,-53,40
13020014,2,10,10,46
13020014,2,52,6,30
13020015,2,-3,-58,15
13020015,2,-49,-67,30
13020015,2,8,-56,15
13020016,1,-14,-10,8
13020016,1,-16,10,8
13020016,1,-22,10,8
13020016,1,-28,-4,48
13020016,1,-34,20,2
13020016,1,-36,-46,44
13020016,1,-36,-90,-6
13020016,1,-36,38,36
13020016,1,-36,48,20
13020016,1,-42,14,2
13020016,1,-58,-40,42
13020016,1,-58,-46,20
13020016,1,-58,-48,28
13020016,1,-8,-16,-8
13020016,1,10,-14,-10
13020016,1,16,-10,8
13020016,1,2,16,38
13020016,1,20,10,0
13020016,1,24,10,14
13020016,1,30,-60,36
13020016,1,32,58,16
13020016,1,36,20,2
13020016,1,46,-44,38
13020016,1,62,-44,30
13020017,4,30,6,58
13020018,13,-12,-60,8
13020018,13,-12,40,52
13020018,13,-16,36,44
13020018,13,-16,68,20
13020018,13,-20,-36,68
13020018,13,-20,-8,-20
13020018,13,-20,24,44
13020018,13,-24,-16,-24
13020018,13,-28,-28,-20
13020018,13,-36,-32,64
13020018,13,-4,-64,20
13020018,13,-4,48,44
13020018,13,-4,60,0
13020018,13,-4,68,16
13020018,13,-40,-16,-24
13020018,13,-40,-24,48
13020018,13,-40,-80,28
13020018,13,-40,12,-36
13020018,13,-44,-72,24
13020018,13,-44,0,-36
13020018,13,-52,28,12
13020018,13,-56,-20,44
13020018,13,-8,-48,28
13020018,13,-8,24,4
13020018,13,-8,56,36
13020018,13,0,12,-12
13020018,13,0,24,-8
13020018,13,12,-4,-24
13020018,13,12,-56,4
13020018,13,20,-44,16
13020018,13,24,-12,-24
13020018,13,32,-52,4
13020018,13,40,-16,12
13020018,13,64,-12,36
13020018,13,64,-4,24
13020018,13,8,40,-12
13030019,3,-9,-36,21
13030020,1,-13,-2,67
13030020,1,-18,-24,68
13030020,1,-22,33,57
13030020,1,-28,-8,68
13030020,1,-30,-17,67
13030020,1,-32,-37,52
13030020,1,-4,-13,67
13030020,1,-5,-23,5
13030020,1,-59,10,21
13030020,1,-63,-32,41
13030020,1,5,61,29
13030021,1,-14,-22,8
13030021,1,-2,-2,56
13030021,1,-2,42,-4
13030021,1,-32,-68,-20
13030021,1,-32,20,0
13030021,1,-34,-30,52
13030021,1,-34,-52,0
13030021,1,-34,-84,16
13030021,1,-38,-52,-24
13030021,1,-4,56,4
13030021,1,-44,-12,60
13030021,1,-44,-42,48
13030021,1,-46,-78,-4
13030021,1,-46,28,16
13030021,1,-48,-24,16
13030021,1,-52,16,28
13030021,1,-56,2,32
13030021,1,10,-50,32
13030021,1,10,8,8
13030021,1,12,-16,4
13030021,1,22,-76,36
13030021,1,32,22,-4
13030021,1,34,-46,-28
13030021,1,38,-6,64
13030021,1,44,-52,-20
13030021,1,44,-70,8
13030021,1,46,-76,-12
13030021,1,50,28,16
13030021,1,50,8,28
13030021,1,54,-68,0
13030021,1,62,-4,0
13030023,6,-47,37,18
13030023,6,51,25,16
13030023,6,54,-29,2
13030024,4,-22,-82,-10
13030024,4,-29,-80,20
13030024,4,-33,-67,-18
13030024,4,1,59,-24
13030024,4,44,-7,43
13030024,4,51,-66,-7
13030024,4,9,-39,46
13030025,1,-10,-58,48
13030025,1,-25,-80,20
13030025,1,-29,-27,52
13030025,1,-33,-55,42
13030025,1,2,-34,52
13030025,1,25,-21,7
13030025,1,33,-70,30
13030025,1,51,-62,-7
13030026,1,-10,-16,8
13030026,1,-10,-28,-6
13030026,1,-14,-94,-12
13030026,1,-16,-74,24
13030026,1,-2,2,70
13030026,1,-22,-6,-2
13030026,1,-34,-10,-20
13030026,1,-34,30,-24
13030026,1,-38,-84,-6
13030026,1,-40,-66,-30
13030026,1,-42,6,30
13030026,1,-46,-18,44
13030026,1,-46,0,48
13030026,1,-54,-38,0
13030026,1,-54,-8,-20
13030026,1,-56,28,14
13030026,1,-58,-14,14
13030026,1,-58,0,-16
13030026,1,-6,18,38
13030026,1,-60,-12,40
13030026,1,0,-54,-38
13030026,1,10,-94,-4
13030026,1,12,-6,10
13030026,1,2,-36,28
13030026,1,20,-10,-2
13030026,1,22,-28,-2
13030026,1,26,-2,-18
13030026,1,26,36,-20
13030026,1,28,-98,-12
13030026,1,34,8,58
13030026,1,36,-70,-26
13030026,1,38,48,22
13030026,1,40,-82,-4
13030026,1,46,40,32
13030026,1,58,12,-14
13030026,1,8,16,46
13030027,5,-30,-6,46
13030027,5,-58,0,28
13030027,5,26,-90,16
13030027,5,54,2,38
13030028,1,-18,-12,-8
13030028,1,-18,-34,-19
13030028,1,-21,-36,-15
13030028,1,-47,-61,-14
13030028,1,36,-49,-27
13030028,1,49,11,36
13030029,4,-38,-26,68
13030029,4,-46,-22,24
13030029,4,-60,-4,-4
13030031,1,-48,-6,-14
13030031,1,-49,-59,29
13030031,1,-56,-43,-1
13030031,1,-9,-49,33
13030032,2,-12,15,42
13030032,2,-21,-90,-12
13030032,2,-27,27,-23
13030032,2,-33,-45,42
13030032,2,-42,-9,54
13030032,2,-51,-36,4
13030032,2,-54,18,-12
13030032,2,-9,-27,-6
13030032,2,15,3,-3
13030032,2,36,24,-6
13030032,2,39,-93,-3
13030032,2,54,18,-18
13040033,1,-24,6,6
13040033,1,-9,9,-6
13040033,1,15,-6,-15
13040033,1,6,48,-12
13040034,1,-34,24,33
13040034,1,30,21,0
13040034,1,36,33,33
13040034,1,39,-48,38
13040034,1,6,24,29
13040035,3,-23,-23,62
13040035,3,-25,-20,58
13040035,3,-25,-29,52
13040035,3,-25,-34,55
13040035,3,-26,-25,61
13040035,3,-28,-32,59
13040035,3,-28,-33,53
13040035,3,-29,-28,59
13040035,3,-29,-39,62
13040035,3,-29,-41,62
13040035,3,-30,-38,60
13040035,3,-31,-35,56
13040035,3,-33,-27,59
13040035,3,-35,-32,56
13040036,1,-2,-18,2
13040036,1,-24,-74,42
13040036,1,-36,-60,-40
13040036,1,-4,-80,-26
13040036,1,-40,-70,-34
13040036,1,-48,4,22
13040036,1,-6,8,50
13040036,1,24,-64,-34
13040036,1,26,-70,-28
13040036,1,34,-72,-30
13040036,1,36,-52,-40
13040036,1,4,-78,-24
13040036,1,6,-70,8
13040037,1,-47,4,-28
13040037,1,-48,-54,47
13040037,1,-59,-2,-8
13040037,1,-60,4,9
13040037,1,-7,-16,-12
13040037,1,-9,32,-4
13040037,1,12,-13,74
13040037,1,20,42,-20
13040037,1,21,46,27
13040037,1,32,40,38
13040037,1,47,-76,-43
13040037,1,49,2,-28
13040037,1,58,2,4
13040037,1,59,-5,-10
13040037,1,68,-16,12
13040037,1,9,-15,-12
13060042,3,-34,-94,-10
13060042,3,-46,-54,-12
13060042,3,-6,2,6
13060042,3,12,2,-2
13060042,3,40,-84,-6
13060042,3,50,-56,-16
13060044,1,-2,-46,35
13060044,1,-26,-7,-13
13060044,1,-3,45,1
13060044,1,-51,-63,19
13060044,1,-65,-34,-7
13060044,1,57,-63,11
13060045,2,-18,-75,1
13060045,2,-43,-37,30
13060045,2,-60,22,-15
13060045,2,-67,-5,27
13060045,2,16,-49,44
13060045,2,40,-2,5
13060046,1,-42,33,-21
13060046,1,-6,54,33
13060046,1,33,87,-42
13070048,1,-48,-52,24
13070048,1,-54,20,0
13070048,1,-6,-20,-26
13070048,1,-6,26,44
13070048,1,38,12,-14
13070048,1,40,44,0
13070048,1,42,6,-40
13070048,1,58,-52,36
13070051,1,-42,14,28
13070051,1,46,-44,44
13070052,7,50,-74,-4
13070053,4,-2,14,58
13070053,4,-42,-44,38
13070053,4,-44,-46,42
13070053,4,-52,12,35
13070053,4,-54,-52,-22
13070053,4,-56,-66,-16
13070053,4,-58,-52,-20
13070053,4,14,-82,8
13070053,4,2,16,56
13070053,4,26,-66,4
13070053,4,36,4,50
13070054,1,-16,-12,-21
13070054,1,-20,51,-1
13070054,1,-48,29,10
13070054,1,-8,-57,24
13070054,1,13,-12,-21
13070054,1,47,-7,-19
13070054,1,50,32,3
13070055,2,-22,-10,-14
13070055,2,-42,-48,-22
13070055,2,22,-6,-14
13070055,2,42,-46,-24
13070056,2,-18,-8,-14
13070056,2,-40,-60,-14
13070056,2,-44,20,24
13070056,2,18,-10,-12
13070056,2,22,-92,-10
13070056,2,38,-52,-22
13070056,2,52,-44,10
13070056,2,52,24,26
13070057,1,-28,12,56
13070057,1,-32,-84,40
13070057,1,-36,-76,48
13070057,1,-4,-32,24
13070057,1,-4,-40,20
13070057,1,-40,12,47
13070057,1,-44,-60,44
13070057,1,-48,20,32
13070057,1,-8,-76,36
13070057,1,-8,-76,60
13070057,1,0,-36,36
13070057,1,40,-76,36
13070058,2,-15,-95,-7
13070058,2,-15,23,-9
13070058,2,-16,50,45
13070058,2,-26,-7,-27
13070058,2,-31,-5,-40
13070058,2,-33,-3,-40
13070058,2,-37,10,-39
13070058,2,-38,-86,36
13070058,2,-5,17,7
13070058,2,-51,-7,-24
13070058,2,-52,-6,-12
13070058,2,0,57,13
13070058,2,10,22,2
13070058,2,11,66,25
13070058,2,2,47,-13
13070058,2,21,-11,-27
13070058,2,23,-46,14
13070058,2,28,4,-39
13070058,2,40,-18,16
13070058,2,45,2,-38
13070058,2,51,-6,-23
13070058,2,70,-41,7
13070058,2,8,13,-12
13070059,12,24,-78,4
13070059,12,40,8,24
13070059,12,44,-30,46
13070061,2,-30,-86,-14
13070061,2,-42,-82,-12
13070061,2,28,-76,26
13070061,2,32,18,-8
13070061,2,34,28,4
13070061,2,38,-42,-22
13070061,2,38,48,10
13070061,2,40,-72,-10
13070061,2,40,34,12
13070061,2,42,48,10
13070061,2,46,-62,-16
13070061,2,50,6,26
13080064,2,-10,-54,46
13080064,2,-2,-26,-13
13080064,2,-55,-40,-12
13080064,2,-56,-43,28
13080065,5,-16,-10,-11
13080065,5,-30,-12,-14
13080065,5,-35,-12,-20
13080065,5,-35,-6,-37
13080066,1,-18,56,22
13080066,1,-22,-18,-22
13080066,1,-44,38,-8
13080066,1,-46,-72,-14
13080066,1,10,60,34
13080066,1,22,-6,-24
13080066,1,60,18,18
13080067,2,-12,29,46
13080067,2,-29,-36,-13
13080067,2,-3,7,16
13080067,2,-30,-5,-33
13080067,2,-32,-39,-21
13080067,2,-35,41,0
13080067,2,-41,-56,-5
13080067,2,-50,-67,-7
13080067,2,27,0,6
13080067,2,30,-37,25
13080067,2,30,-6,28
13080067,2,33,-2,-35
13080067,2,33,-4,-25
13080067,2,38,-21,-14
13080067,2,56,-61,-2
13080067,2,6,-25,15
13080068,4,-21,-18,-11
13080068,4,-28,59,21
13080068,4,-52,30,8
13080068,4,-57,-36,11
13080068,4,-63,-54,6
13080068,4,14,-32,25
13080068,4,16,-47,32
13080068,4,20,66,7
13080069,1,-35,-26,59
13080069,1,-36,-65,42
13080069,1,-39,-41,57
13080069,1,-44,48,-13
13080069,1,-53,-20,18
13080069,1,18,-3,-17
13080070,1,-21,-102,0
13080070,1,-24,-6,6
13080070,1,-27,-3,-12
13080070,1,-3,27,42
13080070,1,-30,-15,-12
13080070,1,-30,9,60
13080070,1,-48,-42,54
13080070,1,-48,33,27
13080070,1,-51,18,30
13080070,1,-51,36,15
13080070,1,-54,24,-9
13080070,1,-6,18,66
13080070,1,0,18,51
13080070,1,27,-99,-3
13080070,1,27,0,-18
13080070,1,27,6,-18
13080070,1,30,3,-6
13080070,1,33,-93,-6
13080070,1,48,24,-15
13080070,1,48,42,15
13080070,1,54,-33,51
13080071,3,-23,-3,-24
13080071,3,23,-6,-22
13080072,5,-12,22,-4
13080072,5,-16,28,-8
13080072,5,-34,-52,46
13080072,5,-46,-40,48
13080072,5,-54,-10,24
13080072,5,-60,0,-2
13080072,5,10,-36,27
13080072,5,26,4,12
13080072,5,30,8,54
13080072,5,4,-10,50
13080073,3,-26,-88,34
13080073,3,-36,22,21
13080073,3,2,-32,59
13080073,3,44,2,44
13080075,5,-19,-8,-22
13080075,5,30,-1,-26
13080075,5,56,-38,37
13080075,5,59,-24,36
13080075,5,7,38,37
13080076,6,-14,-8,-24
13080076,6,-16,-34,10
13080076,6,-20,-4,-12
13080076,6,-40,8,-30
13080077,2,-15,36,39
13080077,2,-33,-3,-15
13080077,2,-45,-39,-6
13080077,2,12,-48,63
13080077,2,12,18,19
13080077,2,15,-12,36
13080077,2,30,-33,63
13080078,4,-34,-50,-7
13080078,4,-47,37,3
13080078,4,-54,-47,54
13080078,4,-54,15,18
13080078,4,57,37,2
13080078,4,9,-72,-23
13080079,1,-2,24,42
13080079,1,-26,-1,64
13080079,1,-26,-80,34
13080079,1,-28,-89,18
13080079,1,-32,-48,-20
13080079,1,-32,15,-3
13080079,1,-51,6,30
13080079,1,31,-34,-23
13080079,1,32,-56,52
13080079,1,38,15,-6
13080079,1,50,-58,-14
13080079,1,51,7,20
13090097,2,-36,57,-3
13090097,2,0,57,-9
13090097,2,27,3,-27
14010002,1,-24,10,56
14010002,1,-44,38,12
14010002,1,-46,-36,44
14010002,1,-48,6,18
14010002,1,-58,-60,-4
14010002,1,14,-18,68
14010002,1,42,-10,24
14010002,1,6,12,22
14010003,2,-50,-42,45
14010003,2,4,24,32
14010003,2,49,-42,37
14010004,1,-22,57,19
14010004,1,-26,-40,-4
14010004,1,-3,0,-14
14010004,1,-32,-20,-16
14010004,1,-42,-71,57
14010004,1,-44,-15,2
14010004,1,2,-40,42
14010004,1,3,50,-5
14010004,1,50,-10,-15
14010004,1,60,2,3
14010004,1,67,-15,-17
14010005,3,-10,18,56
14010005,3,-50,-54,16
14010005,3,-52,-64,28
14010005,3,-6,54,34
14010006,2,-15,-42,-3
14010006,2,-3,-75,12
14010006,2,-51,-63,-12
14010006,2,-9,-72,51
14010006,2,12,3,0
14010006,2,30,-66,45
14010006,2,36,-3,63
14010006,2,45,9,27
14010006,2,9,15,51
14010007,1,-33,47,12
14010007,1,-39,-37,46
14010007,1,-41,13,25
14010007,1,-46,45,-7
14010007,1,-48,22,21
14010007,1,-48,25,21
14010007,1,-58,-41,37
14010007,1,-58,-55,15
14010007,1,-9,8,46
14010007,1,23,-68,11
14010007,1,31,-58,-26
14010007,1,44,47,12
14010007,1,48,13,18
14010007,1,50,23,30
14010007,1,51,-30,48
14010007,1,55,-30,1
14010007,1,63,-7,46
14010008,3,12,-64,50
14010008,3,42,-48,54
14010009,1,-10,4,2
14010009,1,-28,-5,65
14010009,1,-28,-52,49
14010009,1,-30,25,-1
14010009,1,-4,14,53
14010009,1,-44,49,20
14010009,1,12,4,0
14010009,1,26,1,59
14010009,1,30,-72,35
14010009,1,30,29,2
14010009,1,48,44,26
14010011,3,-33,-78,39
14010011,3,57,-48,-9
14010012,4,-1,1,32
14010012,4,-11,-64,61
14010012,4,-12,-30,42
14010012,4,-19,-47,52
14010012,4,-23,-10,54
14010012,4,-23,6,57
14010012,4,-24,-68,48
14010012,4,-30,15,3
14010012,4,-31,-46,-8
14010012,4,-38,-9,2
14010012,4,-4,26,47
14010012,4,-44,36,19
14010012,4,-46,-42,50
14010012,4,-47,42,7
14010012,4,-50,4,26
14010012,4,-54,-62,-5
14010012,4,-63,-32,41
14010012,4,17,-33,45
14010012,4,20,-65,55
14010012,4,26,6,55
14010012,4,33,-44,-9
14010012,4,37,-68,48
14010012,4,38,-68,-40
14010012,4,40,-52,-58
14010012,4,43,-79,31
14010012,4,44,-40,50
14010012,4,44,-6,0
14010012,4,45,52,-1
14010012,4,46,40,15
14010012,4,53,5,18
14010012,4,59,-34,46
14010012,4,62,-57,-11
14010013,2,-10,-86,-1
14010013,2,-19,-78,7
14010013,2,-22,-82,-5
14010013,2,-36,-71,5
14010013,2,-48,-38,27
14010013,2,11,-85,-9
14010013,2,21,-80,5
14010013,2,32,-75,-11
14010013,2,38,-66,7
14010013,2,48,-33,30
14010013,2,54,-53,-21
14010014,2,-42,-50,-24
14010015,2,-15,-93,-12
14010015,2,-21,-33,-3
14010015,2,-24,-3,45
14010015,2,-27,24,3
14010015,2,-30,-72,-21
14010015,2,-39,-51,-30
14010015,2,-39,-54,-30
14010015,2,-42,-78,0
14010015,2,-42,9,30
14010015,2,-45,-66,-15
14010015,2,-6,12,42
14010015,2,15,-96,-6
14010015,2,33,21,0
14010015,2,48,12,27
14010016,1,-20,-94,29
14010016,1,-20,18,4
14010016,1,-21,-66,57
14010016,1,-24,10,48
14010016,1,-38,-12,50
14010016,1,-41,24,-11
14010016,1,-42,45,20
14010016,1,-48,-15,23
14010016,1,-53,-52,48
14010016,1,-53,-60,51
14010016,1,-63,-26,10
14010016,1,10,49,30
14010016,1,20,18,-14
14010016,1,31,5,48
14010016,1,41,27,37
14010016,1,61,30,7
14010017,1,-2,63,10
14010017,1,-20,-38,15
14010017,1,-20,39,44
14010017,1,-20,53,10
14010017,1,-22,63,12
14010017,1,-26,-51,-13
14010017,1,-28,59,17
14010017,1,-34,33,39
14010017,1,-36,-55,58
14010017,1,-4,50,-14
14010017,1,-4,60,1
14010017,1,-44,44,16
14010017,1,-48,-56,45
14010017,1,-50,41,7
14010017,1,-53,-16,1
14010017,1,-53,-55,-12
14010017,1,-57,-45,-10
14010017,1,-8,-70,-8
14010017,1,0,15,-2
14010017,1,2,-14,36
14010017,1,22,56,32
14010017,1,24,-38,53
14010017,1,26,37,42
14010017,1,32,-16,39
14010017,1,34,-23,53
14010017,1,34,29,41
14010017,1,36,-16,-14
14010017,1,4,-20,67
14010017,1,4,-23,40
14010017,1,4,-64,47
14010017,1,42,-27,11
